tweet_id;timestamp;source;text;rating_numerator;name;classifier;retweet_count;favorite_count;jpg_url
682047327939461121;2015-12-30 03:55:29;Twitter for iPhone;We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT;10;nan;not classified;1038;3386;https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg
682032003584274432;2015-12-30 02:54:35;Twitter for iPhone;This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak;11;Ulysses;not classified;2158;6937;https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg
682003177596559360;2015-12-30 01:00:03;Twitter for iPhone;Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3;5;nan;not classified;1645;3316;https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg
681981167097122816;2015-12-29 23:32:35;Twitter for iPhone;This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx;12;Jimothy;not classified;1107;2931;https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg
681891461017812993;2015-12-29 17:36:07;Twitter for iPhone;Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5;10;Charlie;pupper;888;2597;https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg
681694085539872773;2015-12-29 04:31:49;Twitter for iPhone;This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7;11;Bo;pupper;4347;13442;https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg
681679526984871937;2015-12-29 03:33:58;Twitter for iPhone;Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs;7;nan;pupper;482;1854;https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg
681654059175129088;2015-12-29 01:52:46;Twitter for iPhone;This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu;12;Toffee;pupper;996;2786;https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg
681610798867845120;2015-12-28 23:00:52;Twitter for iPhone;*collapses* 12/10 https://t.co/C7M8mnzHIK;12;nan;not classified;509;2011;https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg
681579835668455424;2015-12-28 20:57:50;Twitter for iPhone;This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT;8;Apollo;not classified;1402;3731;https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg
681340665377193984;2015-12-28 05:07:27;Twitter for iPhone;I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace;5;nan;not classified;299;1729;nan
681339448655802368;2015-12-28 05:02:37;Twitter for iPhone;This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh;9;Asher;not classified;4359;9777;https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg
681320187870711809;2015-12-28 03:46:05;Twitter for iPhone;This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7;11;Glacier;not classified;812;2793;https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg
681302363064414209;2015-12-28 02:35:15;Twitter for iPhone;This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p;3;Chuck;not classified;1969;4154;https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg
681297372102656000;2015-12-28 02:15:26;Twitter for iPhone;"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap";12;Actually;not classified;1028;3364;https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg
681281657291280384;2015-12-28 01:12:59;Twitter for iPhone;Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje;11;Sarge;not classified;1182;3390;https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg
681261549936340994;2015-12-27 23:53:05;Twitter for iPhone;Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk;9;Panda;not classified;295;1531;https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg
681242418453299201;2015-12-27 22:37:04;Twitter for iPhone;This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy;10;Champ;not classified;581;1574;https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg
681231109724700672;2015-12-27 21:52:07;Twitter for iPhone;I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI;11;nan;pupper;519;2518;https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg
681193455364796417;2015-12-27 19:22:30;Twitter for iPhone;This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx;11;Aspen;not classified;1603;3904;https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg
680970795137544192;2015-12-27 04:37:44;Twitter for iPhone;I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3;9;nan;not classified;715;2557;https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg
680959110691590145;2015-12-27 03:51:18;Twitter for iPhone;This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY;9;Ozzie;not classified;2141;4792;https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg
680940246314430465;2015-12-27 02:36:20;Twitter for iPhone;This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS;4;Alice;not classified;1134;3388;https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg
680934982542561280;2015-12-27 02:15:25;Twitter for iPhone;Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl;10;Sadie;not classified;472;2187;https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg
680913438424612864;2015-12-27 00:49:49;Twitter for iPhone;Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN;11;Griswold;not classified;664;2516;https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg
680889648562991104;2015-12-26 23:15:17;Twitter for iPhone;This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H;9;Cheesy;not classified;394;1857;https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg
680836378243002368;2015-12-26 19:43:36;Twitter for iPhone;This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb;12;Ellie;pupper;1429;3636;https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg
680805554198020098;2015-12-26 17:41:07;Vine;This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7;9;nan;not classified;711;2278;nan
680801747103793152;2015-12-26 17:25:59;Twitter for iPhone;"Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0";10;nan;not classified;889;2492;https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg
680798457301471234;2015-12-26 17:12:55;Twitter for iPhone;Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD;6;Moofasa;not classified;1122;3006;https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg
680609293079592961;2015-12-26 04:41:15;Twitter for iPhone;This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit;9;Brody;not classified;768;2773;https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg
680583894916304897;2015-12-26 03:00:19;Twitter for iPhone;This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg;8;Penny;not classified;1446;3813;https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg
680497766108381184;2015-12-25 21:18:05;Twitter for iPhone;Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s;12;Percy;not classified;2054;4456;https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg
680494726643068929;2015-12-25 21:06:00;Twitter for iPhone;Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD;15;nan;not classified;518;1800;https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg
680473011644985345;2015-12-25 19:39:43;Twitter for iPhone;This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI;10;Hector;pupper;801;2678;https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg
680440374763077632;2015-12-25 17:30:01;Twitter for iPhone;Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He;11;nan;not classified;544;1527;https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg
680221482581123072;2015-12-25 03:00:14;Twitter for iPhone;This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg;10;Cece;not classified;309;1527;https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg
680206703334408192;2015-12-25 02:01:30;Twitter for iPhone;I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm;12;Toby;not classified;1260;2985;https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg
680191257256136705;2015-12-25 01:00:07;Twitter for iPhone;Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9;11;nan;pupper;540;2255;https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg
680176173301628928;2015-12-25 00:00:11;Twitter for iPhone;This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt;10;nan;pupper;1686;4102;https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg
680161097740095489;2015-12-24 23:00:17;Twitter for iPhone;Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw;12;Goliath;not classified;789;2436;https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg
680145970311643136;2015-12-24 22:00:10;Twitter for iPhone;Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e;10;Kawhi;pupper;1871;3802;https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg
680130881361686529;2015-12-24 21:00:12;Twitter for iPhone;This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK;10;Reggie;not classified;1018;2407;https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg
680115823365742593;2015-12-24 20:00:22;Twitter for iPhone;This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap;9;Ozzy;not classified;973;2855;https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg
680100725817409536;2015-12-24 19:00:23;TweetDeck;This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H;11;nan;pupper;1466;3755;https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg
680070545539371008;2015-12-24 17:00:27;TweetDeck;Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU;9;Emmie;not classified;939;2707;https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg
679877062409191424;2015-12-24 04:11:37;Twitter for iPhone;Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ;5;Penelope;not classified;691;2069;https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg
679872969355714560;2015-12-24 03:55:21;Vine;This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l;10;Rocco;not classified;713;2287;nan
679862121895714818;2015-12-24 03:12:15;Twitter for iPhone;"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7";11;nan;not classified;667;2583;https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg
679854723806179328;2015-12-24 02:42:51;Twitter for iPhone;This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A;7;Bruce;not classified;1322;3013;https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg
679844490799091713;2015-12-24 02:02:12;Twitter for iPhone;This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X;10;Willie;not classified;822;2489;https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg
679777920601223168;2015-12-23 21:37:40;Twitter for iPhone;This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb;10;Rinna;pupper;1197;3239;https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg
679736210798047232;2015-12-23 18:51:56;Twitter for iPhone;This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP;9;nan;not classified;852;2196;https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg
679729593985699840;2015-12-23 18:25:38;Twitter for iPhone;This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R;8;Hunter;not classified;880;2271;https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg
679722016581222400;2015-12-23 17:55:32;Twitter for iPhone;This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF;8;Mike;not classified;501;1740;https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg
679530280114372609;2015-12-23 05:13:38;Twitter for iPhone;Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC;7;nan;not classified;2221;5003;https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg
679527802031484928;2015-12-23 05:03:47;Twitter for iPhone;This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB;11;nan;pupper;775;2780;https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg
679511351870550016;2015-12-23 03:58:25;Twitter for iPhone;Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr;7;William;not classified;1366;3538;https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg
679503373272485890;2015-12-23 03:26:43;Twitter for iPhone;This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z;8;Dwight;pupper;1589;3309;https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg
679475951516934144;2015-12-23 01:37:45;Twitter for iPhone;This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L;9;Evy;not classified;686;2202;https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg
679405845277462528;2015-12-22 20:59:10;Vine;Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO;10;nan;not classified;1289;2493;nan
679148763231985668;2015-12-22 03:57:37;Twitter for iPhone;I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL;8;nan;not classified;1103;2908;https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg
679132435750195208;2015-12-22 02:52:45;Twitter for iPhone;This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58;10;Louis;not classified;1237;3108;https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg
679111216690831360;2015-12-22 01:28:25;Twitter for iPhone;This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE;12;Officially;not classified;2736;6238;https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg
679047485189439488;2015-12-21 21:15:11;Twitter for iPhone;This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1;9;nan;not classified;730;2360;https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg
679001094530465792;2015-12-21 18:10:50;Vine;This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg;11;Rascal;not classified;1320;2961;nan
678991772295516161;2015-12-21 17:33:48;Twitter for iPhone;If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU;12;nan;not classified;1258;2438;https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg
678969228704284672;2015-12-21 16:04:13;Twitter for iPhone;Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f;11;Lola;not classified;495;1722;https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg
678800283649069056;2015-12-21 04:52:53;Twitter for iPhone;Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu;12;nan;pupper;963;2697;https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg
678798276842360832;2015-12-21 04:44:55;Twitter for iPhone;This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR;7;Linda;not classified;1272;3652;https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg
678774928607469569;2015-12-21 03:12:08;Twitter for iPhone;This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx;11;Tug;not classified;985;2933;https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg
678767140346941444;2015-12-21 02:41:11;Twitter for iPhone;This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz;8;Mia;not classified;1464;3702;https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg
678764513869611008;2015-12-21 02:30:45;Twitter for iPhone;"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv";10;Wilson;not classified;508;1714;https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg
678755239630127104;2015-12-21 01:53:54;Twitter for iPhone;This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW;10;Dash;not classified;3536;7481;https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg
